class1,class2,static_distance,semantic_distance
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.domain.model.location.UnLocode,0.0,0.8929150135355385
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.domain.model.voyage.CarrierMovement,0.0,0.9337959365968677
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.domain.model.voyage.SampleVoyages,0.0,0.9378828074749649
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.domain.model.voyage.Schedule,0.0,0.9230059873651276
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.domain.model.voyage.Voyage,0.0,0.9179441524521258
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.domain.model.voyage.VoyageNumber,0.0,0.7837794510599208
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.domain.model.voyage.VoyageRepository,0.0,0.6181377729709161
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.domain.service.RoutingService,0.0,0.7894212591293456
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.domain.shared.AbstractSpecification,0.0,0.7840731483665745
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.domain.shared.AndSpecification,0.0,0.7443595242275451
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.domain.shared.DomainObjectUtils,0.0,0.8139762057610747
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.domain.shared.NotSpecification,0.0,0.7619658407153221
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.domain.shared.OrSpecification,0.0,0.755975595452881
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.domain.shared.Specification,0.0,0.6453345132168462
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.infrastructure.events.cdi.CargoInspected,0.0,0.7597118028831714
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.infrastructure.messaging.jms.CargoHandledConsumer,0.0,0.8616445328569892
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.infrastructure.messaging.jms.DeliveredCargoConsumer,0.0,0.900116770672275
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.infrastructure.messaging.jms.HandlingEventRegistrationAttemptConsumer,0.0,0.9303796502842943
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,0.0,0.9365836314119559
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,0.0,0.8929477566500328
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,0.0,0.8974907638430007
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.infrastructure.persistence.jpa.JpaCargoRepository,0.0,0.8668006939690049
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.infrastructure.persistence.jpa.JpaHandlingEventRepository,0.0,0.870789841909823
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.infrastructure.persistence.jpa.JpaLocationRepository,0.0,0.893145846350337
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.infrastructure.persistence.jpa.JpaVoyageRepository,0.0,0.8643646716003764
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.infrastructure.routing.ExternalRoutingService,0.0,0.9382124001831496
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.infrastructure.routing.ExternalRoutingServiceTest,0.0,0.9272879557905809
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.facade.BookingServiceFacade,0.0,0.8085501529615373
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.facade.dto.CargoRoute,0.0,0.8997097507975544
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.facade.dto.Leg,0.0,0.8648010774549287
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.facade.dto.Location,0.0,0.8492300322593526
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.facade.dto.RouteCandidate,0.0,0.821819896333329
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler,0.0,0.9267142352937433
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.facade.internal.assembler.ItineraryCandidateDtoAssembler,0.0,0.941554368128892
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.facade.internal.assembler.LocationDtoAssembler,0.0,0.8940716789071669
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade,0.0,0.9396589167899303
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,0.0,1.0
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,0.0,0.9299196901446595
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.web.CargoAdmin,0.0,0.9096799773198913
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.web.CargoDetails,0.0,0.7727959869280248
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.web.ChangeDestination,0.0,0.876594711227933
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.web.ChangeDestinationDialog,0.0,0.8641712662669326
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.web.DashboardView,0.0,0.8913920285977802
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.web.ItinerarySelection,0.0,0.8606498837493656
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.web.ListCargo,0.0,0.9210698085962157
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.booking.web.Registration,0.0,0.9190697754179653
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.handling.file.EventFilesCheckpoint,0.0,0.8634874453501001
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.handling.file.EventItemReader,0.0,0.9069729087698161
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.handling.file.EventItemWriter,0.0,0.9521187469594041
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.handling.file.EventLineParseException,0.0,0.771694808543488
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.handling.file.FileProcessorJobListener,0.0,0.9053899988211517
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.handling.file.LineParseExceptionListener,0.0,0.9158850818921551
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.handling.file.UploadDirectoryScanner,0.0,0.8297143275599629
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt,0.0,0.8839225669011646
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.handling.mobile.EventBackingBean,0.0,0.9287781879953618
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.handling.mobile.HolderBean,0.0,0.870030017179059
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.handling.rest.HandlingReport,0.0,0.7890946819147744
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.handling.rest.HandlingReportService,0.0,0.9218258905970395
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter,0.0,0.9350394873835874
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.interfaces.tracking.web.Track,0.0,0.9075571059255197
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.cargotracker.scenario.CargoLifecycleScenarioTest,0.0,0.9261505186533631
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.pathfinder.api.GraphTraversalService,0.0,0.8882986756453315
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.pathfinder.api.TransitEdge,0.0,0.8280245829180932
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.pathfinder.api.TransitPath,0.0,0.8185185640976541
net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,net.java.pathfinder.internal.GraphDao,0.0,0.9120513918700404
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.ApplicationEvents,0.0,0.775863568871603
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.BookingService,0.0,0.8483146505493473
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.BookingServiceTest,0.0,0.9327190471176925
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.BookingServiceTestDataGenerator,0.0,0.9371447522134221
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.BookingServiceTestRestConfiguration,0.0,0.8433243538099819
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.CargoInspectionService,0.0,0.6333153341789072
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.HandlingEventService,0.0,0.8083257458526939
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.HandlingEventServiceTest,0.0,0.8930857259160185
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.internal.DefaultBookingService,0.0,0.9249096517313726
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.internal.DefaultCargoInspectionService,0.0,0.9467957804269205
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.internal.DefaultHandlingEventService,0.0,0.9274644424143241
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.util.DateUtil,0.0,0.8486827430531175
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.util.JsonMoxyConfigurationContextResolver,0.0,0.9065182342062998
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.util.LocationUtil,0.0,0.8422057761909405
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.util.RestConfiguration,0.0,0.9010194017713645
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.application.util.SampleDataGenerator,0.0,0.899972489851096
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.cargo.BookingBackingBean,0.0,0.9411737031937899
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.cargo.Cargo,0.0,0.8808046405472708
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.cargo.CargoRepository,0.0,0.6792673815154413
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.cargo.CargoTest,0.0,0.9102617429540238
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.cargo.Delivery,0.0,0.9449612917063034
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.cargo.HandlingActivity,0.0,0.9442569037659855
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.cargo.Itinerary,0.0,0.9331745095126519
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.cargo.ItineraryTest,0.0,0.8615083815353684
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.cargo.Leg,0.0,0.939465390336798
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.cargo.RouteSpecification,0.0,0.9483123381753193
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.cargo.RouteSpecificationTest,0.0,0.8022031613468551
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.cargo.RoutingStatus,0.0,0.5176302576356535
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.cargo.TrackingId,0.0,0.9280057783779955
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.cargo.TransportStatus,0.0,0.5222149918294009
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.handling.CannotCreateHandlingEventException,0.0,0.6958113416413142
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.handling.HandlingEvent,0.0,0.9599626687169112
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.handling.HandlingEventFactory,0.0,0.9268083166456369
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.handling.HandlingEventRepository,0.0,0.5282117382780982
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.handling.HandlingEventTest,0.0,0.8364500641887634
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.handling.HandlingHistory,0.0,0.9349920645768063
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.handling.HandlingHistoryTest,0.0,0.8345378500700283
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.handling.UnknownCargoException,0.0,0.8175092686209982
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.handling.UnknownLocationException,0.0,0.753169533803026
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.handling.UnknownVoyageException,0.0,0.6851499225603473
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.location.Location,0.0,0.8677156986317647
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.location.LocationRepository,0.0,0.45246037554291324
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.location.SampleLocations,0.0,0.8273001020492481
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.location.UnLocode,0.0,0.9189900435817098
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.voyage.CarrierMovement,0.0,0.9368364524770729
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.voyage.SampleVoyages,0.0,0.9180753595747797
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.voyage.Schedule,0.0,0.9432619766389524
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.voyage.Voyage,0.0,0.9596686151735753
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.voyage.VoyageNumber,0.0,0.6886288064192019
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.model.voyage.VoyageRepository,0.0,0.46472409793865804
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.service.RoutingService,0.0,0.7446551571036835
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.shared.AbstractSpecification,0.0,0.8196668029618801
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.shared.AndSpecification,0.0,0.7778856104755255
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.shared.DomainObjectUtils,0.0,0.8152306559577344
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.shared.NotSpecification,0.0,0.7673662501899225
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.shared.OrSpecification,0.0,0.7879068840076353
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.domain.shared.Specification,0.0,0.7555315753565535
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.infrastructure.events.cdi.CargoInspected,0.0,0.7102789398224467
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.infrastructure.messaging.jms.CargoHandledConsumer,0.0,0.8103693488427413
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.infrastructure.messaging.jms.DeliveredCargoConsumer,0.0,0.9459269388528542
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.infrastructure.messaging.jms.HandlingEventRegistrationAttemptConsumer,0.0,0.9474432863982519
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents,0.0,0.9521071501369455
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.infrastructure.messaging.jms.MisdirectedCargoConsumer,0.0,0.9470311024481295
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.infrastructure.messaging.jms.RejectedRegistrationAttemptsConsumer,0.0,0.9442195300811409
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.infrastructure.persistence.jpa.JpaCargoRepository,0.0,0.7928515160229395
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.infrastructure.persistence.jpa.JpaHandlingEventRepository,0.0,0.9230273743526353
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.infrastructure.persistence.jpa.JpaLocationRepository,0.0,0.8763425057064474
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.infrastructure.persistence.jpa.JpaVoyageRepository,0.0,0.8540965321489188
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.infrastructure.routing.ExternalRoutingService,0.0,0.9005024361655977
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.infrastructure.routing.ExternalRoutingServiceTest,0.0,0.9246056868013972
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.facade.BookingServiceFacade,0.0,0.8418252047408032
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.facade.dto.CargoRoute,0.0,0.9333207685797298
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.facade.dto.Leg,0.0,0.9100961722209904
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.facade.dto.Location,0.0,0.8649111388575859
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.facade.dto.RouteCandidate,0.0,0.822300282754656
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler,0.0,0.8942057281071457
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.facade.internal.assembler.ItineraryCandidateDtoAssembler,0.0,0.9464463648491979
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.facade.internal.assembler.LocationDtoAssembler,0.0,0.8005080639972899
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade,0.0,0.9304825962344405
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.rest.CargoMonitoringService,0.0,0.9299196901446595
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,0.0,1.0
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.web.CargoAdmin,0.0,0.9410505506090445
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.web.CargoDetails,0.0,0.8796219722183116
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.web.ChangeDestination,0.0,0.955488272720918
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.web.ChangeDestinationDialog,0.0,0.9440915003221327
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.web.DashboardView,0.0,0.9265717956312342
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.web.ItinerarySelection,0.0,0.9134522638747211
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.web.ListCargo,0.0,0.9012409875501639
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.booking.web.Registration,0.0,0.9445653333213601
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.handling.file.EventFilesCheckpoint,0.0,0.9162077488274761
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.handling.file.EventItemReader,0.0,0.9379728259867735
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.handling.file.EventItemWriter,0.0,0.9038749973951147
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.handling.file.EventLineParseException,0.0,0.7703405879676909
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.handling.file.FileProcessorJobListener,0.0,0.9089702799057933
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.handling.file.LineParseExceptionListener,0.0,0.8292303151452264
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.handling.file.UploadDirectoryScanner,0.0,0.8125617746337817
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt,0.0,0.9011920185515772
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.handling.mobile.EventBackingBean,0.0,0.9454100699951674
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.handling.mobile.HolderBean,0.0,0.9178047404420963
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.handling.rest.HandlingReport,0.0,0.7237515038555346
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.handling.rest.HandlingReportService,0.0,0.9698756153695092
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter,0.0,0.9339842230127602
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.interfaces.tracking.web.Track,0.0,0.9161042272435257
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.cargotracker.scenario.CargoLifecycleScenarioTest,0.0,0.9076673130002476
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.pathfinder.api.GraphTraversalService,0.0,0.8095834044795933
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.pathfinder.api.TransitEdge,0.0,0.8426330014521383
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.pathfinder.api.TransitPath,0.0,0.8027548698165301
net.java.cargotracker.interfaces.booking.socket.RealtimeCargoTrackingService,net.java.pathfinder.internal.GraphDao,0.0,0.9310555507616386
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.ApplicationEvents,0.0,0.8229212124248154
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.BookingService,0.0,0.8901568040690915
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.BookingServiceTest,0.0,0.8974827014511657
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.BookingServiceTestDataGenerator,0.0,0.944524758453131
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.BookingServiceTestRestConfiguration,0.0,0.8693876636173814
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.CargoInspectionService,0.0,0.7335256650844914
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.HandlingEventService,0.0,0.8498181171899614
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.HandlingEventServiceTest,0.0,0.9181394938088272
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.internal.DefaultBookingService,0.0,0.9546373309230843
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.internal.DefaultCargoInspectionService,0.0,0.9597826352278014
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.internal.DefaultHandlingEventService,0.0,0.9356090767956498
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.util.DateUtil,0.0,0.8859286730309844
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.util.JsonMoxyConfigurationContextResolver,0.0,0.8989455609523342
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.util.LocationUtil,0.0,0.8442212476305964
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.util.RestConfiguration,0.0,0.8698873833607238
net.java.cargotracker.interfaces.booking.web.CargoAdmin,net.java.cargotracker.application.util.SampleDataGenerator,0.0,0.9036354038513639
