class1,class2,static_distance,semantic_distance
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.owner.VisitController,0.0,0.9559549516290943
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.836819353987511
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.PetClinicApplication,0.0,0.5684970735933986
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.8738361754634745
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.7861789007298101
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.9422362979774612
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.9366792369166458
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.service.EntityUtils,0.0,0.4383948084570235
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.7767867628231413
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.system.CrashController,0.0,0.7216993435574106
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.9284677221611745
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.7647677342973986
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.system.WelcomeController,0.0,0.5115187509034239
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.vet.Specialty,0.0,0.5425977379709822
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.vet.Vet,0.0,0.9412127122575389
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.vet.VetController,0.0,0.9487887696497447
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.8233444670101508
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.vet.VetRepository,0.0,0.844953674035114
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.vet.Vets,0.0,0.7209969607697118
org.springframework.samples.petclinic.owner.Owner,org.springframework.samples.petclinic.vet.VetTests,0.0,0.858077912140297
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.model.NamedEntity,0.0,0.757196382193051
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.model.package-info,0.0,0.2907189775722932
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.882364864793698
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.9003132359255173
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.7749543893265843
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.8935192979814083
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.owner.Pet,0.0,0.8659616120233332
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.owner.PetController,0.0,0.9789093776022708
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.8876587746158264
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.owner.PetType,0.0,0.5330510652254596
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.7386738410868818
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.9198049306180521
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.owner.PetValidator,0.0,0.785860125572881
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.owner.Visit,0.0,0.8273396324340039
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.owner.VisitController,0.0,0.9730705651127474
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.8643386931101801
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.PetClinicApplication,0.0,0.5405299616695167
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.8901067981164692
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.7599828821777723
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.9301891584223607
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.9237268495304467
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.service.EntityUtils,0.0,0.46860287156233027
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.7506152888754842
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.system.CrashController,0.0,0.723362768123088
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.9381710057967686
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.7381229663190289
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.system.WelcomeController,0.0,0.5120462724728192
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.vet.Specialty,0.0,0.5345044796315143
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.vet.Vet,0.0,0.9312286771270973
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.vet.VetController,0.0,0.9676062637754734
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.84762954478264
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.vet.VetRepository,0.0,0.860434916965002
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.vet.Vets,0.0,0.7016695977914732
org.springframework.samples.petclinic.owner.OwnerController,org.springframework.samples.petclinic.vet.VetTests,0.0,0.8302842802876618
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.model.package-info,0.0,0.0
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.8395346023399487
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.8646807153822871
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.6089505255844114
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.owner.OwnerController,0.0,0.8935192979814083
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.owner.PetController,0.0,0.9082236157179304
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.9114025966779427
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.6082105612994628
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.9100205567607011
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.owner.PetValidator,0.0,0.6323901059387215
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.owner.VisitController,0.0,0.8640288515276997
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.866455410591268
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.PetClinicApplication,0.0,0.29238735958150575
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.8285052471806151
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.5914850438693888
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.9241373276861129
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.9552271839633509
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.service.EntityUtils,0.0,0.3385354033690212
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.5944521481077016
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.system.CrashController,0.0,0.5242669728983848
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.9336429882692352
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.6277341006293591
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.system.WelcomeController,0.0,0.2788949908399414
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.vet.Specialty,0.0,0.2936775493844758
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.vet.Vet,0.0,0.8243910258925534
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.vet.VetController,0.0,0.8432776555190379
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.8386622445542607
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.vet.VetRepository,0.0,0.7099966249413672
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.vet.Vets,0.0,0.47196096946536753
org.springframework.samples.petclinic.owner.OwnerControllerTests,org.springframework.samples.petclinic.vet.VetTests,0.0,0.7251924085680176
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.model.BaseEntity,0.0,0.8910086233029056
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.model.NamedEntity,0.0,0.896908351127118
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.model.package-info,0.0,0.5417803153738958
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.model.Person,0.0,0.9009333729137788
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.8027790531795639
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.8144944504240866
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.8509347905853234
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.owner.Owner,0.0,0.8892722965092709
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.owner.OwnerController,0.0,0.8892616829859314
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.7308271760477719
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.owner.OwnerRepository,0.0,1.0
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.owner.Pet,0.0,0.7851955661226239
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.owner.PetController,0.0,0.843551235112047
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.7610019591373215
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.owner.PetType,0.0,0.746041151258256
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.6917389689784439
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.8360986091349276
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.owner.PetValidator,0.0,0.7611206904150675
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.owner.Visit,0.0,0.8890597878472342
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.owner.VisitController,0.0,0.9243505549307099
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.7466594062645138
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.PetClinicApplication,0.0,0.7419121782560611
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.7889465999142818
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.8572431445053449
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.8065156523517609
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.8034970023263465
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.service.EntityUtils,0.0,0.4317918978208279
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.8637265077533993
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.system.CrashController,0.0,0.8549374816681687
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.839903690640987
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.8563422934354403
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.system.WelcomeController,0.0,0.6460343657108008
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.vet.Specialty,0.0,0.7151852874506218
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.vet.Vet,0.0,0.8639127818830109
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.vet.VetController,0.0,0.9273022963832722
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.7205968810300272
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.vet.VetRepository,0.0,0.8835320860020526
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.vet.Vets,0.0,0.8634992910262764
org.springframework.samples.petclinic.owner.OwnerRepository,org.springframework.samples.petclinic.vet.VetTests,0.0,0.893414301484924
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.model.BaseEntity,0.0,0.7284781538720516
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.model.package-info,0.0,0.45172091882653514
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.model.Person,0.0,0.7588886754663987
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.9329820799308398
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.8907559480711723
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.8412389074204933
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.owner.Owner,0.0,0.8686916564216233
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.owner.OwnerController,0.0,0.8659616120233332
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.7428016064639115
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.owner.OwnerRepository,0.0,0.7851955661226239
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.owner.PetController,0.0,0.8756230907868731
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.8957596952453611
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.9134311801037728
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.7750959599014098
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.owner.PetValidator,0.0,0.9209187089961584
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.owner.VisitController,0.0,0.8631671357669239
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.9089360342363564
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.PetClinicApplication,0.0,0.5931821657707737
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.9471975356792014
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.6415828846397535
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.7835208006668087
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.768690178120621
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.service.EntityUtils,0.0,0.7739461182398919
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.553306901407001
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.system.CrashController,0.0,0.7299041886350388
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.8327674949008202
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.5806195666372146
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.system.WelcomeController,0.0,0.702011795162231
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.vet.Specialty,0.0,0.6901940216325272
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.vet.Vet,0.0,0.9653046505576237
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.vet.VetController,0.0,0.8557136136890087
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.9227156341698185
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.vet.VetRepository,0.0,0.921669207953864
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.vet.Vets,0.0,0.6522280714796831
org.springframework.samples.petclinic.owner.Pet,org.springframework.samples.petclinic.vet.VetTests,0.0,0.7866003133791949
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.model.package-info,0.0,0.24185513805741735
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.model.Person,0.0,0.7649692164872037
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.9072234875379688
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.8988366082691637
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.7514608908453465
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.owner.OwnerController,0.0,0.9789093776022708
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.9082236157179304
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.owner.PetController,0.0,1.0
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.owner.PetControllerTests,0.0,0.9084339734297577
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.owner.PetType,0.0,0.4808863459239518
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.7725791351182449
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.9067049368075116
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.owner.Visit,0.0,0.7756320199374568
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.owner.VisitController,0.0,0.9504419789487423
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.8843583706145995
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.PetClinicApplication,0.0,0.48756252118700333
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.903131204508768
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.7099299253487625
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.9230496709557126
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.9274028629254903
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.service.EntityUtils,0.0,0.506185198414025
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.6862916123375021
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.system.CrashController,0.0,0.6827838236846433
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.9408445772215659
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.6942805038923416
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.system.WelcomeController,0.0,0.4884555179759988
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.vet.Specialty,0.0,0.4967542206901319
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.vet.Vet,0.0,0.9307517500988668
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.vet.VetController,0.0,0.9426824182062686
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.8688218919200146
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.vet.VetRepository,0.0,0.8452025857155788
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.vet.Vets,0.0,0.6405142632937602
org.springframework.samples.petclinic.owner.PetController,org.springframework.samples.petclinic.vet.VetTests,0.0,0.8047209612633103
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.model.package-info,0.0,0.28824635639888285
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.model.Person,0.0,0.6822644832235558
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.9470581786789197
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.9266843414973354
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.7762907506710571
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.owner.OwnerController,0.0,0.8876587746158264
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.9114025966779427
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.owner.PetController,0.0,0.9084339734297577
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.owner.PetControllerTests,0.0,1.0
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.owner.PetTypeFormatter,0.0,0.844201599210761
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.owner.PetTypeFormatterTests,0.0,0.8392176912078609
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.owner.PetValidator,0.0,0.8331718111891927
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.owner.Visit,0.0,0.6497145543062168
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.owner.VisitController,0.0,0.8748929599862031
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.owner.VisitControllerTests,0.0,0.979807486432979
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.PetClinicApplication,0.0,0.47030460340236985
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.PetClinicIntegrationTests,0.0,0.9511390492395424
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.PetClinicRuntimeHints,0.0,0.6013410156383215
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.PostgresIntegrationTests,0.0,0.8533730763526269
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.service.ClinicServiceTests,0.0,0.8668142079452257
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.service.EntityUtils,0.0,0.6854047010158676
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.system.CacheConfiguration,0.0,0.5514779315514111
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.system.CrashController,0.0,0.6766456173359684
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.system.CrashControllerIntegrationTests,0.0,0.9283346701766638
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.system.CrashControllerTests,0.0,0.6093447228092334
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.system.WelcomeController,0.0,0.5717920997590086
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.vet.Specialty,0.0,0.5570636131279988
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.vet.Vet,0.0,0.9066200424624266
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.vet.VetController,0.0,0.8528493229383972
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.vet.VetControllerTests,0.0,0.9724225220933213
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.vet.VetRepository,0.0,0.8623944384036473
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.vet.Vets,0.0,0.5582876525475103
org.springframework.samples.petclinic.owner.PetControllerTests,org.springframework.samples.petclinic.vet.VetTests,0.0,0.7732529485273044
org.springframework.samples.petclinic.owner.PetType,org.springframework.samples.petclinic.model.BaseEntity,0.0,0.895928455930302
org.springframework.samples.petclinic.owner.PetType,org.springframework.samples.petclinic.model.package-info,0.0,0.9203512339227145
org.springframework.samples.petclinic.owner.PetType,org.springframework.samples.petclinic.model.Person,0.0,0.8581288859177718
org.springframework.samples.petclinic.owner.PetType,org.springframework.samples.petclinic.model.ValidatorTests,0.0,0.6104951883490277
org.springframework.samples.petclinic.owner.PetType,org.springframework.samples.petclinic.MySqlIntegrationTests,0.0,0.5763100998750738
org.springframework.samples.petclinic.owner.PetType,org.springframework.samples.petclinic.MysqlTestApplication,0.0,0.8896261310529542
org.springframework.samples.petclinic.owner.PetType,org.springframework.samples.petclinic.owner.Owner,0.0,0.5493719469347691
org.springframework.samples.petclinic.owner.PetType,org.springframework.samples.petclinic.owner.OwnerController,0.0,0.5330510652254596
org.springframework.samples.petclinic.owner.PetType,org.springframework.samples.petclinic.owner.OwnerControllerTests,0.0,0.2833146795780956
