class1,class2,static_distance,semantic_distance
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.employee.AddController,0.0,0.9518177007174646
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.employee.EditController,0.0,0.9568149333759896
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.9531400686389452
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.login.LoginController,0.0,0.936094001071646
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.pos.ConfirmController,0.0,1.0
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.pos.InvoiceController,0.0,0.9551931245758065
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.pos.PosController,0.0,0.9477775445816775
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.product.AddController,0.0,0.9663824491560479
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.product.EditController,0.0,0.9671520430036015
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.product.ProductController,0.0,0.9577965878874475
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.purchase.AddController,0.0,0.9640106884950814
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.9449441642673124
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.report.ReportController,0.0,0.9457257395400038
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.report.ViewController,0.0,0.955481634974561
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.sales.SalesController,0.0,0.9383229610085265
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.supplier.AddController,0.0,0.9647672420838428
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.supplier.EditController,0.0,0.9512555076852721
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.9535680818354212
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.dao.CategoryDao,0.0,0.722120015881473
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.dao.EmployeeDao,0.0,0.7714157853057633
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.dao.InvoiceDao,0.0,0.6262189877712404
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.dao.ProductDao,0.0,0.8208494772490881
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.dao.PurchaseDao,0.0,0.5543624386032621
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.dao.SaleDao,0.0,0.6260704649543621
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.dao.SupplierDao,0.0,0.5713914661792034
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Category,0.0,0.5138203737741679
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Employee,0.0,0.8939668346504973
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Invoice,0.0,0.9009824984057045
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Payment,0.0,0.8682908089870596
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Product,0.0,0.9253565416433476
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Purchase,0.0,0.9209881391284376
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Sale,0.0,0.9191492521261694
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.entity.Supplier,0.0,0.8179580855745633
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.HibernateUtil,0.0,0.8671431021523361
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.5458937028290549
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.interfaces.EmployeeInterface,0.0,0.530318456282223
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.interfaces.ProductInterface,0.0,0.5149151975397781
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.5349477576642486
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.interfaces.ReportInterface,0.0,0.5238498405311989
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.28904658400707617
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.5331879117854766
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.MainApp,0.0,0.9314052422844155
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.model.CategoryModel,0.0,0.9284590737177469
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.model.EmployeeModel,0.0,0.9216112819887504
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.model.InvoiceModel,0.0,0.8883047358452627
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.model.ProductModel,0.0,0.9272245465100647
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.model.PurchaseModel,0.0,0.9435756386351822
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.model.SalesModel,0.0,0.8829328324376745
com.rafsan.inventory.controller.pos.ConfirmController,com.rafsan.inventory.model.SupplierModel,0.0,0.9455574734299421
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.admin.AdminController,0.0,0.9758502627586189
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.category.AddController,0.0,0.9446650477012177
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.category.CategoryController,0.0,0.9702838735869802
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.category.EditController,0.0,0.9686971393076587
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.employee.AddController,0.0,0.9529674097908649
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.employee.EditController,0.0,0.9801754847984879
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.9795616729937515
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.login.LoginController,0.0,0.969899354673805
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.pos.PosController,0.0,0.9858594177853955
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.product.AddController,0.0,0.9763340224459757
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.product.EditController,0.0,0.9780421591857048
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.product.ProductController,0.0,0.9809348039005548
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.purchase.AddController,0.0,0.9829972250763886
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.972248951699761
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.report.ReportController,0.0,0.9683404670747916
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.report.ViewController,0.0,0.9077251299196305
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.sales.SalesController,0.0,0.9623106613346525
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.supplier.AddController,0.0,0.975109026607953
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.supplier.EditController,0.0,0.9722730621496947
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.9773114706310624
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.dao.CategoryDao,0.0,0.597431209335605
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.dao.EmployeeDao,0.0,0.6588307782633783
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.dao.InvoiceDao,0.0,0.4847482718092928
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.dao.ProductDao,0.0,0.71829499423419
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.dao.PurchaseDao,0.0,0.40912317756421107
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.dao.SaleDao,0.0,0.48579430055616424
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.dao.SupplierDao,0.0,0.43174120390138065
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.entity.Category,0.0,0.3954644591033715
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.entity.Employee,0.0,0.9018024451411797
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.entity.Purchase,0.0,0.9161725362480458
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.entity.Supplier,0.0,0.7520976584254022
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.HibernateUtil,0.0,0.830042989784295
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.41530856953938033
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.interfaces.EmployeeInterface,0.0,0.3955098606567729
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.interfaces.ProductInterface,0.0,0.3823294045546035
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.3990833129145499
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.interfaces.ReportInterface,0.0,0.388746691360018
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.13152074996257573
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.3971618840341434
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.MainApp,0.0,0.961805430679915
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.model.CategoryModel,0.0,0.9373995524927243
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.model.PurchaseModel,0.0,0.934800885633854
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.model.SupplierModel,0.0,0.9393237872819921
com.rafsan.inventory.controller.pos.InvoiceController,com.rafsan.inventory.pdf.PrintInvoice,0.0,0.9678628982463501
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.admin.AdminController,0.0,0.9833583963216853
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.category.AddController,0.0,0.934767248662811
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.category.CategoryController,0.0,0.9899907203913262
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.category.EditController,0.0,0.9668861575685757
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.employee.AddController,0.0,0.936008176065199
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.employee.EditController,0.0,0.9727199889215947
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.9910648730700747
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.login.LoginController,0.0,0.9793606219262894
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.pos.ConfirmController,0.0,0.9477775445816775
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.product.AddController,0.0,0.9677751491481529
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.product.EditController,0.0,0.9735810849375596
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.product.ProductController,0.0,0.993296510419494
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.purchase.AddController,0.0,0.9742993483147324
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.9891610483709263
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.report.ReportController,0.0,0.9874881883686651
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.report.ViewController,0.0,0.8960137984100521
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.sales.SalesController,0.0,0.9833756481654937
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.supplier.AddController,0.0,0.97050323028366
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.supplier.EditController,0.0,0.9803745621788457
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.9911741159310515
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.dao.CategoryDao,0.0,0.5639739108940791
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.dao.EmployeeDao,0.0,0.6294319313029524
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.dao.InvoiceDao,0.0,0.4318892796661791
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.dao.ProductDao,0.0,0.7023333262682819
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.dao.PurchaseDao,0.0,0.35219792020383117
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.dao.SaleDao,0.0,0.4394959684384144
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.dao.SupplierDao,0.0,0.3800932681243729
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.entity.Category,0.0,0.3324932184384115
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.entity.Employee,0.0,0.8850272941749818
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.entity.Invoice,0.0,0.875399157779376
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.entity.Purchase,0.0,0.8887180190172154
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.entity.Sale,0.0,0.898073344882549
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.entity.Supplier,0.0,0.7074349323644987
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.HibernateUtil,0.0,0.7996665083996481
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.3553043883682837
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.interfaces.EmployeeInterface,0.0,0.33421477248664366
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.33742438311363177
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.interfaces.ReportInterface,0.0,0.3258641033613977
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.05512567003821248
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.3375442875820799
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.MainApp,0.0,0.958335536898876
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.model.CategoryModel,0.0,0.9497019711847476
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.model.EmployeeModel,0.0,0.9299757245566653
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.model.InvoiceModel,0.0,0.8170180123440277
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.model.PurchaseModel,0.0,0.9259740381622728
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.model.SalesModel,0.0,0.8076181426809199
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.model.SupplierModel,0.0,0.9434789807803152
com.rafsan.inventory.controller.pos.PosController,com.rafsan.inventory.pdf.PrintInvoice,0.0,0.9654873560968473
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.admin.AdminController,0.0,0.9712517363526949
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.category.AddController,0.0,0.9773834205949669
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.category.CategoryController,0.0,0.9540032337169789
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.category.EditController,0.0,0.9902756159462546
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.employee.AddController,0.0,0.9806279019428414
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.employee.EditController,0.0,0.9884559631303289
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.9674772763352443
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.login.LoginController,0.0,0.9599404613242423
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.pos.ConfirmController,0.0,0.9663824491560479
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.pos.InvoiceController,0.0,0.9763340224459757
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.pos.PosController,0.0,0.9677751491481529
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.product.EditController,0.0,0.9916157077219656
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.product.ProductController,0.0,0.9676975781937769
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.purchase.AddController,0.0,0.9960489311611866
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.9584386728137279
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.report.ReportController,0.0,0.9571648954698757
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.report.ViewController,0.0,0.9453720829829444
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.sales.SalesController,0.0,0.9470807365610796
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.supplier.AddController,0.0,0.9896889994381934
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.supplier.EditController,0.0,0.9786969852394884
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.9696997828406254
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.dao.CategoryDao,0.0,0.6696502983914442
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.dao.EmployeeDao,0.0,0.7226247150122156
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.dao.InvoiceDao,0.0,0.575521686044302
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.dao.ProductDao,0.0,0.771206641816776
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.dao.PurchaseDao,0.0,0.5026290843197334
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.dao.SaleDao,0.0,0.5738046790800413
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.dao.SupplierDao,0.0,0.5192157223049021
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.entity.Category,0.0,0.48265650475327143
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.entity.Employee,0.0,0.909795660858209
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.entity.Invoice,0.0,0.9077941277562308
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.entity.Item,0.0,0.5095382687567697
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.entity.Payment,0.0,0.8789536639739797
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.entity.Purchase,0.0,0.922456241105467
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.entity.Sale,0.0,0.9203891705658341
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.entity.Supplier,0.0,0.8101149245595434
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.HibernateUtil,0.0,0.8639191879798094
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.5137557720705962
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.interfaces.EmployeeInterface,0.0,0.4888882328868622
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.49162823770665115
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.interfaces.ReportInterface,0.0,0.48090559463960925
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.24456022656802018
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.49037540030920435
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.MainApp,0.0,0.9613070306364551
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.model.EmployeeModel,0.0,0.9463309193724756
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.model.InvoiceModel,0.0,0.8908987642162688
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.model.PurchaseModel,0.0,0.9528412548373244
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.model.SalesModel,0.0,0.8750302590202358
com.rafsan.inventory.controller.product.AddController,com.rafsan.inventory.pdf.PrintInvoice,0.0,0.9520949390652786
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.admin.AdminController,0.0,0.9750737624715233
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.category.AddController,0.0,0.9824683664860497
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.category.CategoryController,0.0,0.9594588706536191
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.category.EditController,0.0,0.9894664681029124
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.employee.AddController,0.0,0.9837023249336861
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.employee.EditController,0.0,0.9868576388165052
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.974633857648069
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.login.LoginController,0.0,0.9641558497294931
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.pos.ConfirmController,0.0,0.9671520430036015
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.pos.InvoiceController,0.0,0.9780421591857048
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.pos.PosController,0.0,0.9735810849375596
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.product.AddController,0.0,0.9916157077219656
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.product.ProductController,0.0,0.9732858970692021
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.purchase.AddController,0.0,0.9910986780190557
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.purchase.PurchaseController,0.0,0.9652235125627403
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.report.ReportController,0.0,0.9612017668248072
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.report.ViewController,0.0,0.9531970342547884
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.sales.SalesController,0.0,0.9540630328213773
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.supplier.AddController,0.0,0.9900307561959093
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.supplier.EditController,0.0,0.9763114173790368
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.controller.supplier.SupplierController,0.0,0.9769055018097327
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.dao.CategoryDao,0.0,0.6822328969119745
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.dao.EmployeeDao,0.0,0.7314130996716804
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.dao.InvoiceDao,0.0,0.5895304698578763
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.dao.ProductDao,0.0,0.7813003256501578
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.dao.PurchaseDao,0.0,0.5173360578964252
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.dao.SaleDao,0.0,0.5851288101944133
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.dao.SupplierDao,0.0,0.5312551914822268
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.entity.Employee,0.0,0.9140451650001252
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.entity.Invoice,0.0,0.9120872011592831
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.entity.Item,0.0,0.5257388615984556
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.entity.Payment,0.0,0.8817897962677959
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.entity.Purchase,0.0,0.9257728867886603
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.entity.Sale,0.0,0.9223218713656793
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.HibernateUtil,0.0,0.8761915817777644
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.interfaces.CategoryInterface,0.0,0.5210619648265656
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.interfaces.EmployeeInterface,0.0,0.49933103563342646
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.interfaces.PurchaseInterface,0.0,0.5014718639267303
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.interfaces.ReportInterface,0.0,0.49053520872867856
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.interfaces.SaleInterface,0.0,0.25620014817791353
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.interfaces.SupplierInterface,0.0,0.5004600014207164
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.MainApp,0.0,0.9591776813071106
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.model.EmployeeModel,0.0,0.9465287075839619
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.model.InvoiceModel,0.0,0.8975729151978022
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.model.PurchaseModel,0.0,0.9574697616685839
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.model.SalesModel,0.0,0.8870406054301054
com.rafsan.inventory.controller.product.EditController,com.rafsan.inventory.pdf.PrintInvoice,0.0,0.9488774762455854
com.rafsan.inventory.controller.product.ProductController,com.rafsan.inventory.controller.admin.AdminController,0.0,0.992148074652442
com.rafsan.inventory.controller.product.ProductController,com.rafsan.inventory.controller.category.AddController,0.0,0.9390679071393194
com.rafsan.inventory.controller.product.ProductController,com.rafsan.inventory.controller.category.CategoryController,0.0,0.9936087973821969
com.rafsan.inventory.controller.product.ProductController,com.rafsan.inventory.controller.category.EditController,0.0,0.9689236247266338
com.rafsan.inventory.controller.product.ProductController,com.rafsan.inventory.controller.employee.AddController,0.0,0.93629525607625
com.rafsan.inventory.controller.product.ProductController,com.rafsan.inventory.controller.employee.EditController,0.0,0.9670655106095651
com.rafsan.inventory.controller.product.ProductController,com.rafsan.inventory.controller.employee.EmployeeController,0.0,0.9958524810538427
com.rafsan.inventory.controller.product.ProductController,com.rafsan.inventory.controller.login.LoginController,0.0,0.9702999092224225
com.rafsan.inventory.controller.product.ProductController,com.rafsan.inventory.controller.pos.ConfirmController,0.0,0.9577965878874475
com.rafsan.inventory.controller.product.ProductController,com.rafsan.inventory.controller.pos.InvoiceController,0.0,0.9809348039005548
com.rafsan.inventory.controller.product.ProductController,com.rafsan.inventory.controller.pos.PosController,0.0,0.993296510419494
com.rafsan.inventory.controller.product.ProductController,com.rafsan.inventory.controller.product.AddController,0.0,0.9676975781937769
com.rafsan.inventory.controller.product.ProductController,com.rafsan.inventory.controller.purchase.AddController,0.0,0.9731537892742421
